ticker,period,model_key,seed,loss_name,update,loss
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,155,0.008979219943284988
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,156,0.012092608958482742
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,157,0.004797005094587803
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,158,0.009700380265712738
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,159,0.013696715235710144
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,160,0.009702183306217194
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,161,0.03268156945705414
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,162,0.008346887305378914
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,163,0.0040755681693553925
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,164,0.00762741407379508
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,165,0.00943709909915924
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,166,0.002926968038082123
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,167,0.004130511544644833
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,168,0.006509130820631981
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,169,0.01419553067535162
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,170,0.0038890698924660683
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,171,0.009941368363797665
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,172,0.00986483134329319
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,173,0.017329467460513115
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,174,0.007849111221730709
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,175,0.005520506761968136
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,176,0.010001517832279205
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,177,0.01743048056960106
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,178,0.009528439491987228
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,179,0.020960833877325058
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,180,0.008857072331011295
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,181,0.0048363469541072845
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,182,0.006647196598351002
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,183,0.007393287029117346
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,184,0.002982379635795951
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,185,0.0025376223493367434
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,186,0.006563389208167791
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,187,0.0032037869095802307
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,188,0.005424021743237972
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,189,0.005704689305275679
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,190,0.007458462379872799
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,191,0.014832532033324242
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,192,0.011311263777315617
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,193,0.008861714974045753
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,194,0.003582162084057927
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,195,0.008531047031283379
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,196,0.006130560301244259
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,197,0.030632689595222473
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,198,0.006839671637862921
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,199,0.002216569148004055
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,200,0.010011695325374603
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,201,0.002208249643445015
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,202,0.001158211613073945
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,203,0.0025264094583690166
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,204,0.0039182608015835285
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,205,0.0045090909115970135
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,206,0.003525008447468281
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,207,0.0025863386690616608
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,208,0.0028389310464262962
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,209,0.012402268126606941
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,210,0.006727771367877722
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,211,0.006181214936077595
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,212,0.004987381864339113
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,213,0.008351768366992474
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,214,0.006230772007256746
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,215,0.021334687247872353
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,216,0.0037822695448994637
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,217,0.0006954763666726649
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,218,0.0034810814540833235
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,219,0.005656199995428324
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,220,0.0011109376791864634
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,221,0.0024633563589304686
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,222,0.011109421029686928
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,223,0.006987893953919411
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,224,0.0011352847795933485
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,225,0.011403117328882217
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,226,0.01513051800429821
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,227,0.007189723663032055
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,228,0.0038251662626862526
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,229,0.005010388791561127
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,230,0.0059531028382480145
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,231,0.0028391776140779257
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,232,0.008648381568491459
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,233,0.015036942437291145
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,234,0.004262496717274189
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,235,0.0008663720218464732
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,236,0.005514146294444799
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,237,0.0024336455389857292
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,238,0.002316197846084833
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,239,0.0046458481810987
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,240,0.004711581394076347
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,241,0.002952501643449068
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,242,0.0010203818092122674
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,243,0.004501565359532833
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,244,0.0081041119992733
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,245,0.007610497996211052
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,246,0.005719817243516445
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,247,0.009168993681669235
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,248,0.003260859753936529
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,249,0.0022242222912609577
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,250,0.005027850158512592
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,251,0.006338862236589193
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,252,0.004393959417939186
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,253,0.0011100430274382234
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,254,0.005665358155965805
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,255,0.0038314228877425194
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,256,0.0014643850736320019
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,257,0.0042733969166874886
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,258,0.007759525440633297
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,259,0.0018108496442437172
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,260,0.003184216096997261
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,261,0.0028364555910229683
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,262,0.011868419125676155
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,263,0.0035915051121264696
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,264,0.00931844487786293
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,265,0.006796816363930702
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,266,0.005477644503116608
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,267,0.00503705907613039
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,268,0.0037290817126631737
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,269,0.0025553442537784576
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,270,0.007234415505081415
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,271,0.0011623688042163849
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,272,0.0012508678482845426
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,273,0.004838765133172274
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,274,0.0008851376478560269
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,275,0.0012842467986047268
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,276,0.001961969304829836
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,277,0.0005743240471929312
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,278,0.0036476897075772285
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,279,0.005895746871829033
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,280,0.007701024413108826
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,281,0.002909962087869644
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,282,0.006481100805103779
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,283,0.0075959013774991035
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,284,0.004274622071534395
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,285,0.0030616368167102337
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,286,0.0036938530392944813
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,287,0.014590995386242867
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,288,0.0007921149372123182
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,289,0.005933134816586971
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,290,0.00533822737634182
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,291,0.002770901657640934
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,292,0.0018265657126903534
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,293,0.0011281106853857636
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,294,0.003764351364225149
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,295,0.0032925340346992016
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,296,0.0037510700058192015
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,297,0.003252296708524227
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,298,0.006187885534018278
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,299,0.004807148594409227
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,300,0.0022474159486591816
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,301,0.0027348571456968784
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,302,0.007768693380057812
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,303,0.0009087507496587932
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,304,0.0022919373586773872
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,305,0.006540990434587002
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,306,0.005008386448025703
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,307,0.0011979899136349559
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,308,0.004182304721325636
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,309,0.0034168350975960493
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,310,0.0009882026351988316
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,311,0.0009274155599996448
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,312,0.002857235725969076
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,313,0.001655943924561143
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,314,0.0031225315760821104
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,315,0.0027335593476891518
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,316,0.0035695726983249187
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,317,0.006105055566877127
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,318,0.005179065279662609
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,319,0.002516964916139841
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,320,0.003644685260951519
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,321,0.005466473288834095
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,322,0.003157690167427063
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,323,0.0015023775631561875
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,324,0.007133834529668093
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,325,0.0010949353454634547
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,326,0.0023100273683667183
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,327,0.0046116625890135765
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,328,0.0013092333683744073
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,329,0.0014976982492953539
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,330,0.003856260795146227
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,331,0.002195213222876191
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,332,0.0015805464936420321
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,333,0.010759862139821053
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,334,0.006019212305545807
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,335,0.007241283543407917
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,336,0.0032021459192037582
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,337,0.002797124907374382
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,338,0.005036814138293266
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,339,0.0048392293974757195
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,340,0.005356400273740292
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,341,0.00423775240778923
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,342,0.0014888120349496603
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,343,0.0012180737685412169
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,344,0.005064088851213455
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,345,0.0030957357957959175
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,346,0.0010651051998138428
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,347,0.0020418576896190643
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,348,0.00199135416187346
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,349,0.0019121553050354123
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,350,0.0010651625925675035
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,351,0.0011704317294061184
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,352,0.006173416972160339
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,353,0.002732828725129366
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,354,0.003491609590128064
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,355,0.0031357468105852604
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,356,0.003947413992136717
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,357,0.0017327915411442518
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,358,0.0028503392823040485
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,359,0.008622607216238976
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,360,0.003986846189945936
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,361,0.0010503199882805347
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,362,0.00567281898111105
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,363,0.003079344518482685
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,364,0.0006251881131902337
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,365,0.0039504896849393845
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,366,0.005229685455560684
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,367,0.0033837161026895046
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,368,0.0038275117985904217
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,369,0.008926757611334324
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,370,0.0025213914923369884
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,371,0.0077517773024737835
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,372,0.006900394801050425
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,373,0.002137613482773304
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,374,0.0024997617583721876
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,375,0.006138580851256847
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,376,0.005182159133255482
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,377,0.003312641056254506
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,378,0.0028193634934723377
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,379,0.0008193951798602939
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,380,0.001066560740582645
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,381,0.0018672528676688671
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,382,0.000683413352817297
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,383,0.0017209653742611408
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,384,0.0026156313251703978
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,385,0.0014180452562868595
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,386,0.001470570219680667
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,387,0.0015413840301334858
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,388,0.007406498305499554
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,389,0.0032927393913269043
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,390,0.003952911123633385
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,391,0.0021220878697931767
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,392,0.0036104591563344
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,393,0.005315990187227726
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,394,0.003932484425604343
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,395,0.012739686295390129
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,396,0.0033008521422743797
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,397,0.0013429790269583464
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,398,0.006851778831332922
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,399,0.003387522418051958
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,400,0.0016977812629193068
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,401,0.002816479653120041
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,402,0.0020792700815945864
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,403,0.0016262878198176622
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,404,0.0021410509943962097
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,405,0.006442781537771225
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,406,0.003753010183572769
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,407,0.003094680141657591
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,408,0.005912034772336483
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,409,0.0020556205417960882
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,410,0.0027693244628608227
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,411,0.0017553747165948153
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,412,0.0032179937697947025
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,413,0.001061478047631681
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,414,0.0032883784733712673
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,415,0.0014878320507705212
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,416,0.00531353522092104
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,417,0.0024439587723463774
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,418,0.0007846335647627711
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,419,0.0022571550216525793
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,420,0.002341100014746189
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,421,0.0043400065042078495
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,422,0.0022236905060708523
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,423,0.0038113954942673445
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,424,0.008141259662806988
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,425,0.005027127917855978
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,426,0.002708894433453679
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,427,0.002565020229667425
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,428,0.002591399708762765
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,429,0.0019419665914028883
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,430,0.007559065707027912
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,431,0.008180016651749611
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,432,0.0051677897572517395
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,433,0.002826567506417632
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,434,0.0010953318560495973
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,435,0.0021330658346414566
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,436,0.0009443293092772365
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,437,0.001978016458451748
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,438,0.003890029154717922
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,439,0.0006790549959987402
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,440,0.0020750705152750015
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,441,0.002347902860492468
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,442,0.006339212879538536
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,443,0.00521539943292737
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,444,0.005821729078888893
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,445,0.0017799448687583208
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,446,0.003174572018906474
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,447,0.00217680586501956
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,448,0.007029774133116007
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,449,0.02011706680059433
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,450,0.0022856213618069887
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,451,0.0013318812707439065
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,452,0.005231396295130253
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,453,0.001803450402803719
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,454,0.0014091929187998176
GAS,BAD,UCB_WITHOUT_COST_NETWORK,60,Q loss,455,0.0008059795945882797
